"log_sqft_living","grade","condition","bedrooms","bathrooms","log_sqft_lot","sqft_above","sqft_basement","sqft_living15","floors","view","waterfront1","zipcode98125","zipcode98028","zipcode98136","zipcode98074","zipcode98053","zipcode98003","zipcode98198","zipcode98146","zipcode98038","zipcode98007","zipcode98115","zipcode98107","zipcode98126","zipcode98019","zipcode98103","zipcode98002","zipcode98133","zipcode98040","zipcode98092","zipcode98030","zipcode98119","zipcode98112","zipcode98052","zipcode98027","zipcode98117","zipcode98058","zipcode98001","zipcode98056","zipcode98166","zipcode98023","zipcode98070","zipcode98148","zipcode98105","zipcode98042","zipcode98008","zipcode98059","zipcode98122","zipcode98144","zipcode98004","zipcode98005","zipcode98034","zipcode98075","zipcode98116","zipcode98010","zipcode98118","zipcode98199","zipcode98032","zipcode98045","zipcode98102","zipcode98077","zipcode98108","zipcode98168","zipcode98177","zipcode98065","zipcode98029","zipcode98006","zipcode98109","zipcode98022","zipcode98033","zipcode98155","zipcode98024","zipcode98011","zipcode98031","zipcode98106","zipcode98072","zipcode98188","zipcode98014","zipcode98055","zipcode98039","lat1","lat2","lat3","lat4","lat5","long1","long2","long3","long4","long5"
8.05515773181968,8,4,5,2.5,9.11975899374495,1640,1510,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4934,2255.62304356,107127.207457013,5087835.31463888,241638597.73227,-122.189,14930.151721,-1824300.30863727,222909430.412079,-27237080392.6215
7.25134498337221,7,4,3,1.75,8.31385226739821,1000,410,1410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6808,2273.45868864,108400.329041306,5168614.40895271,246443669.910392,-122.384,14977.843456,-1833048.3935191,224335794.592442,-27455111885.4014
7.59085212368858,7,3,2,1.75,9.05368656193081,990,990,1480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6989,2275.18506121,108523.82471615,5176467.06275315,246911784.779556,-122.369,14974.172161,-1832374.47316941,224225831.907267,-27438290824.6604
7.91205688817901,8,3,5,2.25,8.69951474821019,2130,600,2730,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6571,2271.19918041,108238.766460717,5158345.71709506,245831797.674171,-122.281,14952.642961,-1828424.13391404,223581531.519143,-27339773255.6923
7.94803199063728,9,3,4,2.5,8.51719319141624,2830,0,1950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6597,2271.44700409,108256.482780828,5159471.49238944,245898863.485833,-122.29,14954.8441,-1828827.884989,223647362.055305,-27349835905.7432
7.71868549519847,7,3,4,2.5,8.41072094690572,2250,0,2250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3663,2243.56637569,106269.438020845,5033590.08212676,238422537.907041,-122.114,14911.828996,-1820943.08601754,222362644.005946,-27153591910.1421
7.79152281915073,8,3,3,2.5,8.46589989702869,2420,0,2690,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3663,2243.56637569,106269.438020845,5033590.08212676,238422537.907041,-122.122,14913.782884,-1821300.99335985,222420919.911091,-27162487581.3823
8.08641027532378,8,4,5,3.25,9.57094757444252,3250,0,2960,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.588,2264.617744,107768.629201472,5128493.52643965,244054749.93621,-122.116,14912.317456,-1821032.5584569,222377211.908522,-27155815609.4211
7.52294091807237,8,3,4,3,9.20793748735987,1850,0,2270,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5059,2256.81053481,107211.81558563,5093193.7900294,241956754.869758,-122.149,14920.378201,-1822509.27687395,222617685.660876,-27192527685.7903
7.67322312112171,8,4,3,2.25,9.96340604274737,1590,560,2570,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4336,2249.94640896,106723.057984045,5062258.843192,240121161.064432,-122.339,14966.830921,-1831027.12804422,224006027.817802,-27404673437.202
7.13886699994552,7,3,3,1.75,9.03598698483141,1260,0,1290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4366,2250.23101956,106743.30878246,5063539.64139004,240197104.552763,-122.335,14965.852225,-1830847.53194537,223976732.820537,-27400193609.6004
7.83161727635261,8,5,3,1.75,9.06992821825944,2519,0,2500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4428,2250.81927184,106785.168550051,5066187.39448635,240354115.319137,-122.344,14968.054336,-1831251.63968358,224042650.605448,-27410274045.673
7.33953769540767,8,3,3,1.75,6.95081476844258,1540,0,1580,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6765,2273.04865225,108371.004068997,5166750.17549554,246332564.742013,-122.32,14962.1824,-1830174.151168,223866902.17087,-27383399473.5408
7.41457288135059,7,3,3,2.25,8.69951474821019,1110,550,1440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6113,2266.83588769,107927.003499575,5138544.94171931,244652804.783681,-122.297,14956.556209,-1829141.95469207,223698573.632976,-27357664459.5921
7.92660259918138,7,5,3,2.75,8.2451219664786,1770,1000,1440,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5747,2263.35208009,107678.296204658,5122762.63844773,243713895.695359,-122.304,14958.268416,-1829456.06035046,223749794.005103,-27365494806.0001
7.90838715929004,10,3,4,2.5,9.31009520511317,2720,0,2750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5815,2263.99914225,107724.475186968,5125692.11610874,243888119.422628,-122.192,14930.884864,-1824434.68330189,222931322.822024,-27240424198.2688
7.71423114484909,7,3,4,2.5,8.44419229853175,2240,0,2221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3378,2240.86730884,106077.728492406,5021486.29582782,237706113.974638,-122.257,14946.774049,-1827347.75490859,223406054.47186,-27312954001.5662
6.90775527898214,7,4,3,1,9.39847831409158,1000,0,1010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3621,2243.16851641,106241.171591062,5031804.99301304,238316851.259583,-122.11,14910.8521,-1820764.149931,222333510.348074,-27149144948.6034
8.07090608878782,8,3,5,2.25,9.91135651091482,1600,1600,3390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6303,2268.64547809,108056.26471507,5146752.3052582,245141356.32514,-122.215,14936.506225,-1825465.10828838,223099218.209464,-27266070953.4696
8.47010158388239,11,4,5,3.25,10.8216565194221,3070,1700,3530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6525,2270.76075625,108207.426937203,5156354.41212507,245713178.62379,-122.16,14923.0656,-1823001.693696,222697886.901903,-27204773863.9365
7.13886699994552,7,4,3,2,8.63266244122235,1260,0,1640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7362,2278.74479044,108778.617065402,5192677.81995744,247878706.949052,-122.179,14927.708041,-1823852.44074134,222836467.357336,-27225936745.252
7.91935619066062,7,5,4,2,8.96277604612029,2250,500,1510,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7168,2276.89300224,108646.048009286,5184241.74364948,247375426.433374,-122.287,14954.110369,-1828693.2946939,223625416.928233,-27346481359.9029
7.77485576666552,8,3,4,2.5,8.51719319141624,2380,0,2420,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3608,2243.04537664,106232.423473972,5031252.56166608,238284146.322555,-122.036,14892.785296,-1817455.94638266,221795053.872754,-27066981194.4154
7.4899708988348,7,5,3,1.75,10.8303027078665,1090,700,1940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3511,2242.12667121,106167.164221132,5027132.00975124,238040230.506932,-122.073,14901.817329,-1819109.54680302,222064159.706885,-27108038167.8985
8.14031554015999,10,4,4,4,10.4660133878876,2390,1040,3240,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5822,2264.06575684,107729.229655112,5125993.75129548,243906059.872892,-121.987,14880.828169,-1815267.5858518,221439046.995304,-27012685025.8161
7.4730690880322,7,3,4,1.75,8.89562962713648,880,880,1680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6034,2266.08369156,107873.288402807,5135135.2971542,244449899.60455,-122.125,14914.515625,-1821435.22070312,222442776.328369,-27165824059.1021
6.94697599213542,7,3,3,1,8.52912176228151,1040,0,890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5636,2262.29604496,107602.944164059,5117983.39504166,243429715.008403,-122.394,14980.291236,-1833497.76553898,224409125.515378,-27466330508.3292
7.25134498337221,7,4,3,1,8.52912176228151,910,500,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7073,2275.98647329,108581.169477188,5180114.42659905,247129272.984089,-122.34,14967.0756,-1831072.028904,224013352.016115,-27405793485.6516
8.14612951002541,10,3,4,2.5,10.5886781633796,3450,0,3350,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.342,2241.264964,106105.965925688,5023268.63885392,237811583.900622,-122.025,14890.100625,-1816964.52876563,221715096.622625,-27054784665.3759
7.7621706071382,8,3,3,2.5,8.53699581871242,2350,0,2350,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3512,2242.13614144,106167.836860554,5027174.47675145,238042744.083553,-122.008,14885.952064,-1816205.23942451,221591568.851706,-27035944132.4589
7.54960916515453,7,3,4,2.5,8.68084148294457,1900,0,1870,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.349,2241.927801,106153.039449549,5026240.26489669,237987450.302594,-122.031,14891.564961,-1817232.56375579,221758706.987683,-27061436772.4139
7.61085279039525,7,3,2,1,8.81284343351719,1010,1010,1720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5474,2260.75524676,107493.034019796,5111014.28575287,243015440.650406,-122.291,14955.088681,-1828872.74988817,223654677.456574,-27350954160.8419
7.4265490723973,8,3,3,1.5,9.0724566646128,1680,0,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4811,2254.45485721,107043.996520674,5082566.70319776,241325857.891203,-122.149,14920.378201,-1822509.27687395,222617685.660876,-27192527685.7903
6.86693328446188,6,3,3,1,8.799963219507,960,0,1570,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7264,2277.80925696,108711.635721376,5188415.01109267,247624370.185413,-122.31,14959.7361,-1829725.322391,223793704.181643,-27372207958.4568
7.6685611080159,9,3,3,1.5,8.1886891244442,1900,240,2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6337,2268.96937569,108079.406550805,5148222.02781907,245228863.606525,-122.365,14973.193225,-1832194.78897712,224196515.353186,-27433806601.1926
7.88608140177575,7,5,5,2.25,9.03598698483141,2660,0,1590,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2909,2236.42922281,105762.750732985,5001615.66863854,236530906.424018,-122.189,14930.151721,-1824300.30863727,222909430.412079,-27237080392.6215
7.92660259918138,9,3,3,3.25,8.7448067374019,1980,790,1900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5228,2258.41651984,107326.276589052,5100445.17708622,242387436.061633,-122.199,14932.595601,-1824748.2498466,222982411.383005,-27248227688.5918
7.38398945797851,7,4,2,2.25,7.62070508683826,1610,0,1950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.518,2257.960324,107293.758675832,5098384.82475819,242265050.102859,-122.194,14931.373636,-1824524.27007738,222945918.657836,-27242653584.4756
6.93731408122368,7,3,2,1.75,6.97166860472579,765,265,1030,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5394,2259.99455236,107438.785022463,5107575.37669688,242811068.862944,-122.387,14978.577769,-1833183.1974146,224357791.981981,-27458477087.2987
7.59085212368858,7,3,4,2.5,8.9096406024431,1980,0,1980,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2897,2236.31572609,105754.699792078,5001108.02675745,236500898.252952,-122.372,14974.906384,-1832509.24402285,224247821.209564,-27441654377.0568
8.16621626859214,10,4,5,2.75,8.75668242126653,3520,0,2520,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6506,2270.57968036,108194.484116962,5155532.08486372,245664197.163007,-122.391,14979.556881,-1833362.94622247,224387124.351114,-27462964536.4573
7.09007683577609,7,3,3,1,9.25913053614561,1200,0,1350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.322,2239.371684,105971.546830248,5014785.539101,237309681.281337,-122.351,14969.767201,-1831565.98680955,224093930.052135,-27418116435.8088
7.36518012602101,8,3,3,1.5,8.51719319141624,1290,290,1570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.687,2274.049969,108442.620871703,5171303.2615089,246603938.631575,-122.386,14978.332996,-1833138.26204846,224350459.339062,-27457355316.6705
7.36518012602101,8,3,3,1.5,8.51719319141624,1290,290,1570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.687,2274.049969,108442.620871703,5171303.2615089,246603938.631575,-122.386,14978.332996,-1833138.26204846,224350459.339062,-27457355316.6705
8.10167774745457,7,3,4,2.5,9.23503298456655,2390,910,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5873,2264.55112129,107763.873574164,5128191.7809358,244036800.736926,-122.249,14944.818001,-1826989.05580425,223347585.083014,-27304018928.8133
7.58069975222456,7,3,3,1.75,9.66020506738103,1960,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3576,2242.74227776,106210.891693247,5029892.92445211,238203657.159033,-122.277,14951.664729,-1828244.70806793,223552278.168423,-27335301917.6002
7.05617528410041,7,4,4,1.5,8.76405326934776,1160,0,1160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3036,2237.63057296,105847.981571071,5006990.5810453,236848679.649534,-122.378,14976.374884,-1832778.80555415,224291804.666106,-27448382471.4287
7.50108212425987,7,5,3,1.75,10.6406516185128,1210,600,1650,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4109,2247.79343881,106569.909948077,5052575.34355728,239547144.35586,-121.958,14873.753764,-1813973.26154991,221228551.032104,-26980591626.7734
7.74932246466036,9,3,3,2.5,10.5145294831772,2320,0,2550,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4838,2254.71126244,107062.258643448,5083722.87697378,241394480.345648,-121.714,14814.297796,-1803107.44194234,219463419.18857,-26711770603.1177
7.63530388625941,9,5,3,2.5,9.49107335533976,1270,800,2200,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6415,2269.71252225,108132.509128773,5151594.93365846,245429710.031889,-122.315,14960.959225,-1829949.72760587,223830300.932113,-27377803258.5113
7.59085212368858,7,4,3,2,8.15421269491423,1440,540,1610,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6775,2273.14400625,108377.823357984,5167183.6731503,246358399.576623,-122.372,14974.906384,-1832509.24402285,224247821.209564,-27441654377.0568
7.69165682281055,8,4,3,2.25,11.5861108688315,2190,0,2570,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7731,2282.26908361,109031.069158209,5208752.17000203,248838238.292724,-122.08,14903.5264,-1819422.502912,222115099.155497,-27115811304.9031
7.97933889526233,8,3,3,2.5,9.00122299239506,2920,0,2370,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5814,2263.98962596,107723.795988653,5125649.0264545,243885556.587342,-122.196,14931.862416,-1824613.85978554,222960515.210353,-27244883116.6443
7.09837563859079,7,3,3,1,10.4317306083392,1210,0,1640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4375,2250.31640625,106749.384521484,5063923.92823792,240219891.345786,-122.184,14928.929856,-1824076.3655255,222872946.645368,-27231508112.9177
